Source,Target,Weight,source_ct,target_ct
ASIL,AWAR,2.0,sensory,sensory
ASIL,ASGL,3.0,sensory,sensory
ASIL,ASER,8.0,sensory,sensory
ASIL,ADFL,1.0,sensory,sensory
ASIL,AWCL,3.0,sensory,sensory
ASIL,AWCR,4.0,sensory,sensory
ASIL,ASKL,3.0,sensory,sensory
ASIL,CEPVR,1.0,sensory,sensory
ASIL,AIYL,3.0,sensory,interneuron
ASIL,AIYR,2.0,sensory,interneuron
ASIL,AIAL,2.0,sensory,interneuron
ASIL,AIZL,1.0,sensory,interneuron
ASIL,RIBL,1.0,sensory,interneuron
ASIL,AIBL,3.0,sensory,interneuron
ASIL,SAAVL,2.0,sensory,interneuron
ASIL,RIAL,3.0,sensory,interneuron
ASIL,RMFL,1.0,sensory,interneuron
AWAR,ASIL,2.0,sensory,sensory
AWAR,ASGR,1.0,sensory,sensory
AWAR,AWBR,3.0,sensory,sensory
AWAR,ASER,5.0,sensory,sensory
AWAR,ADFR,9.0,sensory,sensory
AWAR,AFDR,23.0,sensory,sensory
AWAR,RIR,2.0,sensory,interneuron
AWAR,AIYR,8.0,sensory,interneuron
AWAR,AIAR,3.0,sensory,interneuron
AWAR,AUAR,1.0,sensory,interneuron
AWAR,AIZR,25.0,sensory,interneuron
AWAR,RIFR,5.0,sensory,interneuron
AWAR,RIGR,6.0,sensory,interneuron
ASGL,ASKL,2.0,sensory,sensory
ASGL,AINR,2.0,sensory,interneuron
ASGL,AIAL,46.0,sensory,interneuron
ASGL,AIBL,17.0,sensory,interneuron
ASER,AWAR,1.0,sensory,sensory
ASER,ASEL,3.0,sensory,sensory
ASER,AFDL,2.0,sensory,sensory
ASER,AFDR,3.0,sensory,sensory
ASER,AWCL,1.0,sensory,sensory
ASER,AWCR,1.0,sensory,sensory
ASER,ASKL,1.0,sensory,sensory
ASER,ASHR,2.0,sensory,sensory
ASER,ADLL,4.0,sensory,sensory
ASER,ADLR,1.0,sensory,sensory
ASER,AIYL,9.0,sensory,interneuron
ASER,AIYR,38.0,sensory,interneuron
ASER,AIAL,8.0,sensory,interneuron
ASER,AIAR,4.0,sensory,interneuron
ASER,AIZL,1.0,sensory,interneuron
ASER,AIBL,4.0,sensory,interneuron
ASER,AIBR,32.0,sensory,interneuron
ADFL,AWBL,2.0,sensory,sensory
ADFL,AFDL,1.0,sensory,sensory
ADFL,AWCR,2.0,sensory,sensory
ADFL,ADLL,1.0,sensory,sensory
ADFL,URXL,1.0,sensory,sensory
ADFL,RIR,4.0,sensory,interneuron
ADFL,AIAL,2.0,sensory,interneuron
ADFL,AUAL,12.0,sensory,interneuron
ADFL,AIZL,39.0,sensory,interneuron
ADFL,ADAL,2.0,sensory,interneuron
ADFL,RIBL,4.0,sensory,interneuron
ADFL,RIGL,4.0,sensory,interneuron
ADFL,RIGR,1.0,sensory,interneuron
ADFL,AIBL,2.0,sensory,interneuron
ADFL,AIBR,1.0,sensory,interneuron
ADFL,RIAL,46.0,sensory,interneuron
ADFL,RIVL,1.0,sensory,motorneuron
ADFL,SMDVL,1.0,sensory,motorneuron
ADFL,SMBDL,1.0,sensory,motorneuron
ADFL,SMBVL,9.0,sensory,motorneuron
AWCL,ASIL,1.0,sensory,sensory
AWCL,ASGR,1.0,sensory,sensory
AWCL,ASER,1.0,sensory,sensory
AWCL,AFDL,2.0,sensory,sensory
AWCL,AWCR,11.0,sensory,sensory
AWCL,AIYL,22.0,sensory,interneuron
AWCL,AIAL,2.0,sensory,interneuron
AWCL,AIAR,4.0,sensory,interneuron
AWCL,AIZL,1.0,sensory,interneuron
AWCL,AIBL,12.0,sensory,interneuron
AWCL,AIBR,2.0,sensory,interneuron
AWCL,RIAL,6.0,sensory,interneuron
AWCL,AVAL,1.0,sensory,interneuron
AWCL,SMDVL,1.0,sensory,motorneuron
AWCR,ASIL,2.0,sensory,sensory
AWCR,ASIR,2.0,sensory,sensory
AWCR,ASGR,3.0,sensory,sensory
AWCR,ASEL,8.0,sensory,sensory
AWCR,ASER,5.0,sensory,sensory
AWCR,ADFR,1.0,sensory,sensory
AWCR,AWCL,17.0,sensory,sensory
AWCR,ASHR,1.0,sensory,sensory
AWCR,IL2L,2.0,sensory,sensory
AWCR,AIYL,12.0,sensory,interneuron
AWCR,AIYR,22.0,sensory,interneuron
AWCR,AIAL,1.0,sensory,interneuron
AWCR,AIAR,8.0,sensory,interneuron
AWCR,AIBL,3.0,sensory,interneuron
AWCR,AIBR,18.0,sensory,interneuron
AWCR,RIAL,3.0,sensory,interneuron
AWCR,RIVL,3.0,sensory,motorneuron
ASKL,ASJL,1.0,sensory,sensory
ASKL,ASER,4.0,sensory,sensory
ASKL,AIML,5.0,sensory,interneuron
ASKL,AIAL,29.0,sensory,interneuron
ASKL,AIBL,9.0,sensory,interneuron
CEPVR,ASGR,2.0,sensory,sensory
CEPVR,ADLR,3.0,sensory,sensory
CEPVR,IL2VR,3.0,sensory,sensory
CEPVR,CEPDR,1.0,sensory,sensory
CEPVR,URYVR,2.0,sensory,sensory
CEPVR,OLLR,14.0,sensory,sensory
CEPVR,OLQVR,11.0,sensory,sensory
CEPVR,IL1VR,8.0,sensory,sensory
CEPVR,RICL,13.0,sensory,interneuron
CEPVR,RICR,12.0,sensory,interneuron
CEPVR,RIAL,1.0,sensory,interneuron
CEPVR,RIAR,1.0,sensory,interneuron
CEPVR,AVEL,13.0,sensory,interneuron
CEPVR,RIPR,3.0,sensory,interneuron
CEPVR,URAVR,3.0,sensory,motorneuron
CEPVR,RMDDR,4.0,sensory,motorneuron
CEPVR,RIVL,2.0,sensory,motorneuron
CEPVR,RMHR,15.0,sensory,motorneuron
CEPVR,SMDDR,2.0,sensory,motorneuron
CEPVR,SMBVR,2.0,sensory,motorneuron
CEPVR,SIAVR,7.0,sensory,motorneuron
AIYL,AWAL,14.0,interneuron,sensory
AIYL,ASER,1.0,interneuron,sensory
AIYL,AFDL,2.0,interneuron,sensory
AIYL,AWCL,5.0,interneuron,sensory
AIYL,AWCR,3.0,interneuron,sensory
AIYL,RIH,1.0,interneuron,interneuron
AIYL,RIR,1.0,interneuron,interneuron
AIYL,AIZL,67.0,interneuron,interneuron
AIYL,RIBL,42.0,interneuron,interneuron
AIYL,AIBL,3.0,interneuron,interneuron
AIYL,RIAL,51.0,interneuron,interneuron
AIYL,HSNR,1.0,interneuron,motorneuron
AIYR,AWAR,1.0,interneuron,sensory
AIYR,ASGR,2.0,interneuron,sensory
AIYR,AWBR,1.0,interneuron,sensory
AIYR,ASEL,2.0,interneuron,sensory
AIYR,ASER,4.0,interneuron,sensory
AIYR,ADFR,1.0,interneuron,sensory
AIYR,AFDR,1.0,interneuron,sensory
AIYR,BAGR,1.0,interneuron,sensory
AIYR,AINL,1.0,interneuron,interneuron
AIYR,AIYL,7.0,interneuron,interneuron
AIYR,AIZR,70.0,interneuron,interneuron
AIYR,RIBR,60.0,interneuron,interneuron
AIYR,RIAR,50.0,interneuron,interneuron
AIYR,RIVR,1.0,interneuron,motorneuron
AIAL,ASJL,4.0,interneuron,sensory
AIAL,ASGL,1.0,interneuron,sensory
AIAL,ASEL,5.0,interneuron,sensory
AIAL,ASER,10.0,interneuron,sensory
AIAL,ADFL,2.0,interneuron,sensory
AIAL,AWCL,1.0,interneuron,sensory
AIAL,AWCR,6.0,interneuron,sensory
AIAL,ASKL,9.0,interneuron,sensory
AIAL,ASHL,1.0,interneuron,sensory
AIAL,ADLL,1.0,interneuron,sensory
AIAL,AIML,6.0,interneuron,interneuron
AIAL,RIR,2.0,interneuron,interneuron
AIAL,AIZL,4.0,interneuron,interneuron
AIAL,PVQL,1.0,interneuron,interneuron
AIAL,ADAL,1.0,interneuron,interneuron
AIAL,RIFL,10.0,interneuron,interneuron
AIAL,RMGL,2.0,interneuron,interneuron
AIAL,AIBL,35.0,interneuron,interneuron
AIZL,ASEL,4.0,interneuron,sensory
AIZL,ADFL,1.0,interneuron,sensory
AIZL,AFDL,1.0,interneuron,sensory
AIZL,AWCR,2.0,interneuron,sensory
AIZL,DVA,1.0,interneuron,sensory
AIZL,URYDL,3.0,interneuron,sensory
AIZL,AIAL,12.0,interneuron,interneuron
AIZL,RIGL,4.0,interneuron,interneuron
AIZL,AIBL,10.0,interneuron,interneuron
AIZL,AIBR,53.0,interneuron,interneuron
AIZL,RICR,11.0,interneuron,interneuron
AIZL,AVKR,4.0,interneuron,interneuron
AIZL,RIAL,29.0,interneuron,interneuron
AIZL,RIML,35.0,interneuron,interneuron
AIZL,AVEL,3.0,interneuron,interneuron
AIZL,AVER,26.0,interneuron,interneuron
AIZL,SMDVL,3.0,interneuron,motorneuron
AIZL,SMBDL,24.0,interneuron,motorneuron
AIZL,SMBVL,21.0,interneuron,motorneuron
AIZL,VB02,1.0,interneuron,motorneuron
RIBL,BAGR,3.0,interneuron,sensory
RIBL,CEPVL,5.0,interneuron,sensory
RIBL,URYDL,3.0,interneuron,sensory
RIBL,AUAL,9.0,interneuron,interneuron
RIBL,RIS,5.0,interneuron,interneuron
RIBL,RIGL,1.0,interneuron,interneuron
RIBL,AIBR,8.0,interneuron,interneuron
RIBL,DVC,1.0,interneuron,interneuron
RIBL,AVDR,4.0,interneuron,interneuron
RIBL,RIAL,6.0,interneuron,interneuron
RIBL,RIML,1.0,interneuron,interneuron
RIBL,AVEL,9.0,interneuron,interneuron
RIBL,AVER,14.0,interneuron,interneuron
RIBL,AVBR,1.0,interneuron,interneuron
RIBL,AVAL,5.0,interneuron,interneuron
RIBL,RMDR,1.0,interneuron,motorneuron
RIBL,SMDVR,6.0,interneuron,motorneuron
AIBL,ASHL,1.0,interneuron,sensory
AIBL,ASHR,3.0,interneuron,sensory
AIBL,FLPL,1.0,interneuron,sensory
AIBL,AIZR,7.0,interneuron,interneuron
AIBL,RIFL,1.0,interneuron,interneuron
AIBL,RIBR,16.0,interneuron,interneuron
AIBL,RIGR,5.0,interneuron,interneuron
AIBL,AIBL,2.0,interneuron,interneuron
AIBL,SAADL,6.0,interneuron,interneuron
AIBL,SAADR,10.0,interneuron,interneuron
AIBL,SAAVL,3.0,interneuron,interneuron
AIBL,SAAVR,1.0,interneuron,interneuron
AIBL,RIML,1.0,interneuron,interneuron
AIBL,RIMR,56.0,interneuron,interneuron
AIBL,AVEL,1.0,interneuron,interneuron
AIBL,RMFR,6.0,interneuron,interneuron
AIBL,AVBL,21.0,interneuron,interneuron
AIBL,AVAL,5.0,interneuron,interneuron
AIBL,SMDDR,16.0,interneuron,motorneuron
AIBL,SMDVR,4.0,interneuron,motorneuron
AIBL,SIBVR,2.0,interneuron,motorneuron
AIBL,SIADR,2.0,interneuron,motorneuron
AIBL,SIAVR,2.0,interneuron,motorneuron
SAAVL,OLLR,1.0,interneuron,sensory
SAAVL,AIBL,1.0,interneuron,interneuron
SAAVL,RIML,5.0,interneuron,interneuron
SAAVL,RIMR,33.0,interneuron,interneuron
SAAVL,RMFR,11.0,interneuron,interneuron
SAAVL,AVAL,56.0,interneuron,interneuron
SAAVL,SABD,1.0,interneuron,motorneuron
SAAVL,SMDDR,18.0,interneuron,motorneuron
SAAVL,SMDVL,1.0,interneuron,motorneuron
SAAVL,SMBDR,2.0,interneuron,motorneuron
RIAL,BAGR,2.0,interneuron,sensory
RIAL,URXL,2.0,interneuron,sensory
RIAL,AQR,4.0,interneuron,sensory
RIAL,CEPDL,1.0,interneuron,sensory
RIAL,RIR,3.0,interneuron,interneuron
RIAL,AIZL,1.0,interneuron,interneuron
RIAL,RIBL,2.0,interneuron,interneuron
RIAL,SAADL,1.0,interneuron,interneuron
RIAL,RIAR,23.0,interneuron,interneuron
RIAL,RIML,2.0,interneuron,interneuron
RIAL,RIMR,2.0,interneuron,interneuron
RIAL,AVAL,2.0,interneuron,interneuron
RIAL,RMDDL,48.0,interneuron,motorneuron
RIAL,RMDDR,35.0,interneuron,motorneuron
RIAL,RMDL,26.0,interneuron,motorneuron
RIAL,RMDR,17.0,interneuron,motorneuron
RIAL,RMDVL,48.0,interneuron,motorneuron
RIAL,RMDVR,48.0,interneuron,motorneuron
RIAL,RIVL,8.0,interneuron,motorneuron
RIAL,RIVR,12.0,interneuron,motorneuron
RIAL,SMDDL,22.0,interneuron,motorneuron
RIAL,SMDDR,33.0,interneuron,motorneuron
RIAL,SMDVL,14.0,interneuron,motorneuron
RIAL,SMDVR,32.0,interneuron,motorneuron
RIAL,SMBDR,7.0,interneuron,motorneuron
RIAL,SIADL,3.0,interneuron,motorneuron
RIAL,SIAVR,2.0,interneuron,motorneuron
RMFL,BAGL,1.0,interneuron,sensory
RMFL,RIS,1.0,interneuron,interneuron
RMFL,RIBR,1.0,interneuron,interneuron
RMFL,SAAVR,1.0,interneuron,interneuron
RMFL,AVKL,9.0,interneuron,interneuron
RMFL,AVKR,14.0,interneuron,interneuron
RMFL,DVC,1.0,interneuron,interneuron
RMFL,PVT,3.0,interneuron,interneuron
RMFL,RIMR,2.0,interneuron,interneuron
RMFL,RMDR,13.0,interneuron,motorneuron
RMFL,RMHL,2.0,interneuron,motorneuron
RMFL,SMDVL,1.0,interneuron,motorneuron
ASIR,AWAR,1.0,sensory,sensory
ASIR,ASGR,3.0,sensory,sensory
ASIR,ASEL,2.0,sensory,sensory
ASIR,ASER,2.0,sensory,sensory
ASIR,AWCL,2.0,sensory,sensory
ASIR,AWCR,5.0,sensory,sensory
ASIR,ASHR,2.0,sensory,sensory
ASIR,ADLR,1.0,sensory,sensory
ASIR,CEPVR,1.0,sensory,sensory
ASIR,AIAL,1.0,sensory,interneuron
ASIR,AIAR,4.0,sensory,interneuron
ASIR,AIBR,3.0,sensory,interneuron
ASGR,ASER,3.0,sensory,sensory
ASGR,AIYR,1.0,sensory,interneuron
ASGR,AIAR,51.0,sensory,interneuron
ASGR,AIBR,20.0,sensory,interneuron
ASEL,ASJL,1.0,sensory,sensory
ASEL,AWBL,1.0,sensory,sensory
ASEL,ASER,2.0,sensory,sensory
ASEL,ADFR,1.0,sensory,sensory
ASEL,AFDR,3.0,sensory,sensory
ASEL,AWCL,16.0,sensory,sensory
ASEL,AWCR,11.0,sensory,sensory
ASEL,IL2R,1.0,sensory,sensory
ASEL,OLLR,1.0,sensory,sensory
ASEL,RIR,1.0,sensory,interneuron
ASEL,AIYL,32.0,sensory,interneuron
ASEL,AIYR,21.0,sensory,interneuron
ASEL,AIAL,6.0,sensory,interneuron
ASEL,AIZL,1.0,sensory,interneuron
ASEL,AIBL,16.0,sensory,interneuron
ASEL,AIBR,13.0,sensory,interneuron
ASEL,RIAR,2.0,sensory,interneuron
ASHR,AWAR,1.0,sensory,sensory
ASHR,AWBL,1.0,sensory,sensory
ASHR,ADFR,3.0,sensory,sensory
ASHR,ASHR,2.0,sensory,sensory
ASHR,ADLR,13.0,sensory,sensory
ASHR,AIAR,28.0,sensory,interneuron
ASHR,ADAR,5.0,sensory,interneuron
ASHR,AVHL,1.0,sensory,interneuron
ASHR,PVPR,1.0,sensory,interneuron
ASHR,RMGR,6.0,sensory,interneuron
ASHR,AIBR,7.0,sensory,interneuron
ASHR,AVDL,27.0,sensory,interneuron
ASHR,AVDR,2.0,sensory,interneuron
ASHR,RIAR,3.0,sensory,interneuron
ASHR,AVER,7.0,sensory,interneuron
ASHR,AVBR,6.0,sensory,interneuron
ASHR,AVAR,10.0,sensory,interneuron
ASHR,PVCL,3.0,sensory,interneuron
ASHR,SMBVR,7.0,sensory,motorneuron
ASHR,HSNL,4.0,sensory,motorneuron
ASHR,HSNR,5.0,sensory,motorneuron
ADLR,ASER,2.0,sensory,sensory
ADLR,AWCR,7.0,sensory,sensory
ADLR,ASHR,4.0,sensory,sensory
ADLR,ADLR,3.0,sensory,sensory
ADLR,URXR,8.0,sensory,sensory
ADLR,CEPVR,1.0,sensory,sensory
ADLR,OLLR,1.0,sensory,sensory
ADLR,OLQVR,1.0,sensory,sensory
ADLR,URBR,6.0,sensory,interneuron
ADLR,AIAR,22.0,sensory,interneuron
ADLR,ADAR,1.0,sensory,interneuron
ADLR,RIFR,2.0,sensory,interneuron
ADLR,AIBR,27.0,sensory,interneuron
ADLR,RICL,1.0,sensory,interneuron
ADLR,RICR,5.0,sensory,interneuron
ADLR,AVJL,2.0,sensory,interneuron
ADLR,AVJR,3.0,sensory,interneuron
ADLR,AVDL,26.0,sensory,interneuron
ADLR,AVDR,3.0,sensory,interneuron
ADLR,AVBL,3.0,sensory,interneuron
ADLR,AVBR,7.0,sensory,interneuron
ADLR,AVAR,8.0,sensory,interneuron
ADLR,PVCL,3.0,sensory,interneuron
ADLR,RIPR,2.0,sensory,interneuron
ADLR,SMBVR,5.0,sensory,motorneuron
ADLR,SIBVL,2.0,sensory,motorneuron
AIAR,ASIR,2.0,interneuron,sensory
AIAR,AWAR,4.0,interneuron,sensory
AIAR,ASGR,5.0,interneuron,sensory
AIAR,ASER,5.0,interneuron,sensory
AIAR,AWCL,6.0,interneuron,sensory
AIAR,AWCR,6.0,interneuron,sensory
AIAR,ASKR,1.0,interneuron,sensory
AIAR,ADLR,10.0,interneuron,sensory
AIAR,AIAR,1.0,interneuron,interneuron
AIAR,AIZR,2.0,interneuron,interneuron
AIAR,ADAR,4.0,interneuron,interneuron
AIAR,RIFR,10.0,interneuron,interneuron
AIAR,AIBR,33.0,interneuron,interneuron
AIBR,AWCR,1.0,interneuron,sensory
AIBR,ADLR,1.0,interneuron,sensory
AIBR,AQR,1.0,interneuron,sensory
AIBR,DVA,1.0,interneuron,sensory
AIBR,AIYR,1.0,interneuron,interneuron
AIBR,AIAR,1.0,interneuron,interneuron
AIBR,AUAL,1.0,interneuron,interneuron
AIBR,RIBL,11.0,interneuron,interneuron
AIBR,RIGL,1.0,interneuron,interneuron
AIBR,RICR,1.0,interneuron,interneuron
AIBR,SAADL,2.0,interneuron,interneuron
AIBR,SAADR,2.0,interneuron,interneuron
AIBR,SAAVR,1.0,interneuron,interneuron
AIBR,RIAL,2.0,interneuron,interneuron
AIBR,RIML,47.0,interneuron,interneuron
AIBR,RIMR,5.0,interneuron,interneuron
AIBR,AVEL,4.0,interneuron,interneuron
AIBR,RMFL,1.0,interneuron,interneuron
AIBR,AVBR,13.0,interneuron,interneuron
AIBR,AVAR,2.0,interneuron,interneuron
AIBR,SMDDL,17.0,interneuron,motorneuron
AIBR,SMDVL,7.0,interneuron,motorneuron
AIBR,SIBDL,1.0,interneuron,motorneuron
AIBR,SIBDR,1.0,interneuron,motorneuron
AIBR,SIADL,1.0,interneuron,motorneuron
AIBR,VB01,3.0,interneuron,motorneuron
ASJL,ASKL,12.0,sensory,sensory
ASJL,ASKR,1.0,sensory,sensory
ASJL,CEPDL,1.0,sensory,sensory
ASJL,ALA,3.0,sensory,interneuron
ASJL,PVQL,34.0,sensory,interneuron
ASJL,HSNL,1.0,sensory,motorneuron
ASJL,HSNR,1.0,sensory,motorneuron
ASKR,AWAR,2.0,sensory,sensory
ASKR,ASGR,1.0,sensory,sensory
ASKR,ASER,1.0,sensory,sensory
ASKR,ADLR,3.0,sensory,sensory
ASKR,CEPVR,2.0,sensory,sensory
ASKR,AIMR,5.0,sensory,interneuron
ASKR,AIAL,1.0,sensory,interneuron
ASKR,AIAR,35.0,sensory,interneuron
ASKR,ALA,1.0,sensory,interneuron
ASKR,RIFR,1.0,sensory,interneuron
ASKR,AIBR,2.0,sensory,interneuron
ASKR,HSNL,1.0,sensory,motorneuron
CEPDL,AFDL,2.0,sensory,sensory
CEPDL,ALML,2.0,sensory,sensory
CEPDL,IL2DL,1.0,sensory,sensory
CEPDL,CEPDR,1.0,sensory,sensory
CEPDL,URYDL,7.0,sensory,sensory
CEPDL,OLLL,8.0,sensory,sensory
CEPDL,OLQDL,27.0,sensory,sensory
CEPDL,IL1DL,18.0,sensory,sensory
CEPDL,AINL,2.0,sensory,interneuron
CEPDL,RIH,1.0,sensory,interneuron
CEPDL,URBL,11.0,sensory,interneuron
CEPDL,RIS,3.0,sensory,interneuron
CEPDL,RIBL,3.0,sensory,interneuron
CEPDL,RMGL,6.0,sensory,interneuron
CEPDL,RICL,11.0,sensory,interneuron
CEPDL,RICR,8.0,sensory,interneuron
CEPDL,AVER,13.0,sensory,interneuron
CEPDL,RIPL,8.0,sensory,interneuron
CEPDL,URADL,8.0,sensory,motorneuron
CEPDL,RMDDL,2.0,sensory,motorneuron
CEPDL,RMDVL,13.0,sensory,motorneuron
CEPDL,RMHL,1.0,sensory,motorneuron
CEPDL,RMHR,8.0,sensory,motorneuron
CEPDL,SMBDR,5.0,sensory,motorneuron
CEPDL,SIBDR,2.0,sensory,motorneuron
CEPDL,SIADR,4.0,sensory,motorneuron
ALA,ASJR,4.0,interneuron,sensory
ALA,PVDL,75.0,interneuron,sensory
ALA,PVDR,75.0,interneuron,sensory
ALA,AVDR,1.0,interneuron,interneuron
ALA,RIAR,2.0,interneuron,interneuron
ALA,AVEL,8.0,interneuron,interneuron
ALA,AVER,4.0,interneuron,interneuron
ALA,RMDR,3.0,interneuron,motorneuron
PVQL,ASJL,3.0,interneuron,sensory
PVQL,AWAL,1.0,interneuron,sensory
PVQL,ASKL,12.0,interneuron,sensory
PVQL,AIAL,10.0,interneuron,interneuron
PVQL,AVHR,1.0,interneuron,interneuron
PVQL,PVPL,1.0,interneuron,interneuron
PVQL,RMGL,1.0,interneuron,interneuron
PVQL,DA08,1.0,interneuron,motorneuron
PVQL,DD06,1.0,interneuron,motorneuron
PVQL,HSNL,3.0,interneuron,motorneuron
PVQL,HSNR,6.0,interneuron,motorneuron
HSNL,ASJR,2.0,motorneuron,sensory
HSNL,AWAR,3.0,motorneuron,sensory
HSNL,AWBL,5.0,motorneuron,sensory
HSNL,AWBR,3.0,motorneuron,sensory
HSNL,ASKL,3.0,motorneuron,sensory
HSNL,ASKR,2.0,motorneuron,sensory
HSNL,ASHL,3.0,motorneuron,sensory
HSNL,ASHR,1.0,motorneuron,sensory
HSNL,ADLL,1.0,motorneuron,sensory
HSNL,ADLR,1.0,motorneuron,sensory
HSNL,AIMR,2.0,motorneuron,interneuron
HSNL,RIR,3.0,motorneuron,interneuron
HSNL,AIAL,8.0,motorneuron,interneuron
HSNL,AIZL,6.0,motorneuron,interneuron
HSNL,AIZR,3.0,motorneuron,interneuron
HSNL,PVQL,1.0,motorneuron,interneuron
HSNL,RIFL,9.0,motorneuron,interneuron
HSNL,AVFL,11.0,motorneuron,interneuron
HSNL,AVFR,4.0,motorneuron,interneuron
HSNL,RMGR,1.0,motorneuron,interneuron
HSNL,AVJL,3.0,motorneuron,interneuron
HSNL,RIML,4.0,motorneuron,interneuron
HSNL,HSNL,1.0,motorneuron,motorneuron
HSNL,HSNR,5.0,motorneuron,motorneuron
HSNL,VC05,9.0,motorneuron,motorneuron
HSNR,AWBL,2.0,motorneuron,sensory
HSNR,ASHL,4.0,motorneuron,sensory
HSNR,AIAL,3.0,motorneuron,interneuron
HSNR,AIZL,3.0,motorneuron,interneuron
HSNR,AIZR,1.0,motorneuron,interneuron
HSNR,PVQR,1.0,motorneuron,interneuron
HSNR,RIFR,6.0,motorneuron,interneuron
HSNR,BDUR,2.0,motorneuron,interneuron
HSNR,AVFL,4.0,motorneuron,interneuron
HSNR,AVFR,2.0,motorneuron,interneuron
HSNR,AVHL,2.0,motorneuron,interneuron
HSNR,AVHR,2.0,motorneuron,interneuron
HSNR,PVPR,1.0,motorneuron,interneuron
HSNR,PVNR,2.0,motorneuron,interneuron
HSNR,RMGR,1.0,motorneuron,interneuron
HSNR,AIBL,2.0,motorneuron,interneuron
HSNR,AVJL,3.0,motorneuron,interneuron
HSNR,PVT,1.0,motorneuron,interneuron
HSNR,AVDR,1.0,motorneuron,interneuron
HSNR,RIML,1.0,motorneuron,interneuron
HSNR,RIMR,1.0,motorneuron,interneuron
HSNR,AVEL,1.0,motorneuron,interneuron
HSNR,AVER,1.0,motorneuron,interneuron
HSNR,RMDDR,1.0,motorneuron,motorneuron
HSNR,SABD,1.0,motorneuron,motorneuron
HSNR,DA05,2.0,motorneuron,motorneuron
HSNR,DA06,1.0,motorneuron,motorneuron
HSNR,DB05,1.0,motorneuron,motorneuron
HSNR,AS05,2.0,motorneuron,motorneuron
HSNR,VA06,2.0,motorneuron,motorneuron
HSNR,HSNL,1.0,motorneuron,motorneuron
HSNR,VC02,6.0,motorneuron,motorneuron
HSNR,VC03,1.0,motorneuron,motorneuron
HSNR,VC04,1.0,motorneuron,motorneuron
HSNR,VC05,2.0,motorneuron,motorneuron
ASJR,ASKR,12.0,sensory,sensory
ASJR,PVQR,19.0,sensory,interneuron
ASJR,HSNR,1.0,sensory,motorneuron
PVQR,ASJL,1.0,interneuron,sensory
PVQR,AWAR,4.0,interneuron,sensory
PVQR,ASER,2.0,interneuron,sensory
PVQR,ASKR,6.0,interneuron,sensory
PVQR,AIMR,2.0,interneuron,interneuron
PVQR,AIAL,1.0,interneuron,interneuron
PVQR,AIAR,12.0,interneuron,interneuron
PVQR,RIFR,4.0,interneuron,interneuron
PVQR,AVFR,1.0,interneuron,interneuron
PVQR,RMGR,1.0,interneuron,interneuron
PVQR,DVC,1.0,interneuron,interneuron
PVQR,PVT,1.0,interneuron,interneuron
PVQR,AVL,2.0,interneuron,interneuron
PVQR,AVBR,1.0,interneuron,interneuron
PVQR,DD01,1.0,interneuron,motorneuron
PVQR,DD06,2.0,interneuron,motorneuron
PVQR,VD01,1.0,interneuron,motorneuron
PVQR,VC02,1.0,interneuron,motorneuron
AWAL,ASGL,1.0,sensory,sensory
AWAL,AWBL,9.0,sensory,sensory
AWAL,ASEL,7.0,sensory,sensory
AWAL,AFDL,7.0,sensory,sensory
AWAL,ASHL,2.0,sensory,sensory
AWAL,AIYL,3.0,sensory,interneuron
AWAL,AIZL,23.0,sensory,interneuron
AWAL,ADAL,2.0,sensory,interneuron
AWBL,AWAL,2.0,sensory,sensory
AWBL,ASEL,1.0,sensory,sensory
AWBL,ADFL,25.0,sensory,sensory
AWBL,AWCL,1.0,sensory,sensory
AWBL,ASHL,2.0,sensory,sensory
AWBL,AIYL,1.0,sensory,interneuron
AWBL,AIAL,4.0,sensory,interneuron
AWBL,AIZL,15.0,sensory,interneuron
AWBL,AVHR,2.0,sensory,interneuron
AWBL,RIGL,2.0,sensory,interneuron
AWBL,AIBR,1.0,sensory,interneuron
AWBL,RIAL,10.0,sensory,interneuron
AWBL,AVBL,2.0,sensory,interneuron
AWBL,SMBDL,2.0,sensory,motorneuron
AWBL,SMBVL,3.0,sensory,motorneuron
AWBL,HSNL,1.0,sensory,motorneuron
AFDL,AWBL,4.0,sensory,sensory
AFDL,ASEL,1.0,sensory,sensory
AFDL,ASER,1.0,sensory,sensory
AFDL,AFDL,1.0,sensory,sensory
AFDL,AINR,3.0,sensory,interneuron
AFDL,AIYL,25.0,sensory,interneuron
AFDL,AIBL,1.0,sensory,interneuron
ASHL,ADFL,6.0,sensory,sensory
ASHL,ASKL,1.0,sensory,sensory
ASHL,ADLL,6.0,sensory,sensory
ASHL,URXL,2.0,sensory,sensory
ASHL,RIR,4.0,sensory,interneuron
ASHL,AIAL,24.0,sensory,interneuron
ASHL,AIZL,3.0,sensory,interneuron
ASHL,ADAL,2.0,sensory,interneuron
ASHL,AVFL,2.0,sensory,interneuron
ASHL,AVHR,2.0,sensory,interneuron
ASHL,AIBL,13.0,sensory,interneuron
ASHL,AVDL,7.0,sensory,interneuron
ASHL,AVDR,20.0,sensory,interneuron
ASHL,RIAL,9.0,sensory,interneuron
ASHL,RIML,4.0,sensory,interneuron
ASHL,AVBL,14.0,sensory,interneuron
ASHL,AVAL,15.0,sensory,interneuron
ASHL,AVAR,1.0,sensory,interneuron
ASHL,RIPL,4.0,sensory,interneuron
ASHL,HSNL,2.0,sensory,motorneuron
