Source,Target,Weight,source_ct,target_ct
DA06,DA05,9.0,motorneuron,motorneuron
DA06,DB04,2.0,motorneuron,motorneuron
DA06,AS07,1.0,motorneuron,motorneuron
DA06,DD03,7.0,motorneuron,motorneuron
DA06,VA09,2.0,motorneuron,motorneuron
DA06,VB09,2.0,motorneuron,motorneuron
DA06,VD04,3.0,motorneuron,motorneuron
DA06,VD05,3.0,motorneuron,motorneuron
DA06,VD06,13.0,motorneuron,motorneuron
DA06,VD07,13.0,motorneuron,motorneuron
DA06,EF2,1.0,motorneuron,interneuron
DA08,DVC,7.0,motorneuron,interneuron
DA08,AVAL,8.0,motorneuron,interneuron
DA08,AVAR,5.0,motorneuron,interneuron
DA08,DA07,4.0,motorneuron,motorneuron
DA08,DB07,1.0,motorneuron,motorneuron
DA08,AS11,2.0,motorneuron,motorneuron
DA08,PDB,8.0,motorneuron,motorneuron
DA08,DD05,4.0,motorneuron,motorneuron
DA08,DD06,1.0,motorneuron,motorneuron
DA08,VA09,5.0,motorneuron,motorneuron
DA08,VA10,4.0,motorneuron,motorneuron
DA08,VD08,5.0,motorneuron,motorneuron
DA08,VD09,5.0,motorneuron,motorneuron
DA08,VD10,7.0,motorneuron,motorneuron
DA08,VD11,5.0,motorneuron,motorneuron
DA08,VD12,5.0,motorneuron,motorneuron
DA08,VD13,5.0,motorneuron,motorneuron
DB06,DVA,3.0,motorneuron,sensory
DB06,AVBL,14.0,motorneuron,interneuron
DB06,AVBR,9.0,motorneuron,interneuron
DB06,AVAL,7.0,motorneuron,interneuron
DB06,AVAR,6.0,motorneuron,interneuron
DB06,DA07,1.0,motorneuron,motorneuron
DB06,DA08,4.0,motorneuron,motorneuron
DB06,DA09,1.0,motorneuron,motorneuron
DB06,DB05,5.0,motorneuron,motorneuron
DB06,DB07,5.0,motorneuron,motorneuron
DB06,AS08,2.0,motorneuron,motorneuron
DB06,AS09,1.0,motorneuron,motorneuron
DB06,DD05,2.0,motorneuron,motorneuron
DB06,VB10,1.0,motorneuron,motorneuron
DB06,VB11,3.0,motorneuron,motorneuron
DB06,VD07,10.0,motorneuron,motorneuron
DB06,VD08,12.0,motorneuron,motorneuron
DD05,PVQL,1.0,motorneuron,interneuron
DD05,PVPL,2.0,motorneuron,interneuron
DD05,DVB,1.0,motorneuron,interneuron
DD05,AVL,1.0,motorneuron,interneuron
DD05,AVAL,1.0,motorneuron,interneuron
DD05,DB06,2.0,motorneuron,motorneuron
DD05,DD04,3.0,motorneuron,motorneuron
DD05,DD06,3.0,motorneuron,motorneuron
DD05,VD09,20.0,motorneuron,motorneuron
DD05,VD10,3.0,motorneuron,motorneuron
DD05,SPVL,1.0,motorneuron,sensory
DD05,SPVR,2.0,motorneuron,sensory
DD05,PVX,4.0,motorneuron,interneuron
DD05,PVZ,25.0,motorneuron,interneuron
DD05,EF1,5.0,motorneuron,interneuron
DD05,CA05,3.0,motorneuron,interneuron
DD05,CA07,1.0,motorneuron,interneuron
DD05,CA08,9.0,motorneuron,interneuron
DD05,CP04,9.0,motorneuron,interneuron
VA11,DVA,1.0,motorneuron,sensory
VA11,AVFR,1.0,motorneuron,interneuron
VA11,AVAL,1.0,motorneuron,interneuron
VA11,AVAR,12.0,motorneuron,interneuron
VA11,PVCR,1.0,motorneuron,interneuron
VA11,AS07,1.0,motorneuron,motorneuron
VA11,DD06,24.0,motorneuron,motorneuron
VA11,VA10,15.0,motorneuron,motorneuron
VA11,VA12,19.0,motorneuron,motorneuron
VA11,VB05,3.0,motorneuron,motorneuron
VA11,VB06,20.0,motorneuron,motorneuron
VA11,VB07,1.0,motorneuron,motorneuron
VA11,VB09,1.0,motorneuron,motorneuron
VA11,VB10,17.0,motorneuron,motorneuron
VA11,VD09,1.0,motorneuron,motorneuron
VA11,VD10,1.0,motorneuron,motorneuron
VA11,VD11,17.0,motorneuron,motorneuron
VA11,VD12,6.0,motorneuron,motorneuron
VA11,PVV,8.0,motorneuron,interneuron
VA11,PVY,7.0,motorneuron,interneuron
VA12,PHCL,1.0,motorneuron,sensory
VA12,PVWL,1.0,motorneuron,interneuron
VA12,PVWR,1.0,motorneuron,interneuron
VA12,AVAL,15.0,motorneuron,interneuron
VA12,AVAR,11.0,motorneuron,interneuron
VA12,PVCL,12.0,motorneuron,interneuron
VA12,PVCR,13.0,motorneuron,interneuron
VA12,DA08,20.0,motorneuron,motorneuron
VA12,DA09,17.0,motorneuron,motorneuron
VA12,DB06,1.0,motorneuron,motorneuron
VA12,DB07,44.0,motorneuron,motorneuron
VA12,AS07,9.0,motorneuron,motorneuron
VA12,AS08,9.0,motorneuron,motorneuron
VA12,AS10,1.0,motorneuron,motorneuron
VA12,DD05,22.0,motorneuron,motorneuron
VA12,DD06,8.0,motorneuron,motorneuron
VA12,VA09,1.0,motorneuron,motorneuron
VA12,VA10,22.0,motorneuron,motorneuron
VA12,VA11,18.0,motorneuron,motorneuron
VA12,VB05,1.0,motorneuron,motorneuron
VA12,VB06,2.0,motorneuron,motorneuron
VA12,VB07,5.0,motorneuron,motorneuron
VA12,VB08,7.0,motorneuron,motorneuron
VA12,VB09,25.0,motorneuron,motorneuron
VA12,VB10,10.0,motorneuron,motorneuron
VA12,VB11,17.0,motorneuron,motorneuron
VA12,VD09,2.0,motorneuron,motorneuron
VA12,VD10,23.0,motorneuron,motorneuron
VA12,VD11,3.0,motorneuron,motorneuron
VA12,VD12,2.0,motorneuron,motorneuron
VA12,VD13,7.0,motorneuron,motorneuron
VA12,R3AL,1.0,motorneuron,sensory
VA12,PVV,6.0,motorneuron,interneuron
VA12,PVX,1.0,motorneuron,interneuron
VA12,PVZ,3.0,motorneuron,interneuron
VB09,PQR,1.0,motorneuron,sensory
VB09,PDER,7.0,motorneuron,sensory
VB09,PVR,2.0,motorneuron,interneuron
VB09,AVBL,14.0,motorneuron,interneuron
VB09,AVBR,10.0,motorneuron,interneuron
VB09,AVAL,16.0,motorneuron,interneuron
VB09,AVAR,39.0,motorneuron,interneuron
VB09,PVCL,1.0,motorneuron,interneuron
VB09,PVCR,1.0,motorneuron,interneuron
VB09,DA05,4.0,motorneuron,motorneuron
VB09,DA06,2.0,motorneuron,motorneuron
VB09,DA07,2.0,motorneuron,motorneuron
VB09,DB04,7.0,motorneuron,motorneuron
VB09,DD05,21.0,motorneuron,motorneuron
VB09,DD06,17.0,motorneuron,motorneuron
VB09,VA08,3.0,motorneuron,motorneuron
VB09,VA09,13.0,motorneuron,motorneuron
VB09,VA10,4.0,motorneuron,motorneuron
VB09,VA11,3.0,motorneuron,motorneuron
VB09,VA12,16.0,motorneuron,motorneuron
VB09,VB07,1.0,motorneuron,motorneuron
VB09,VB08,18.0,motorneuron,motorneuron
VB09,VB10,9.0,motorneuron,motorneuron
VB09,VB11,1.0,motorneuron,motorneuron
VB09,VD10,13.0,motorneuron,motorneuron
VB09,VD11,5.0,motorneuron,motorneuron
VB09,CA06,5.0,motorneuron,interneuron
VB10,PQR,1.0,motorneuron,sensory
VB10,DVA,4.0,motorneuron,sensory
VB10,PDEL,1.0,motorneuron,sensory
VB10,PDER,4.0,motorneuron,sensory
VB10,AVJL,1.0,motorneuron,interneuron
VB10,AVJR,1.0,motorneuron,interneuron
VB10,AVBL,6.0,motorneuron,interneuron
VB10,AVBR,4.0,motorneuron,interneuron
VB10,AVAL,10.0,motorneuron,interneuron
VB10,AVAR,7.0,motorneuron,interneuron
VB10,PVCL,1.0,motorneuron,interneuron
VB10,DB04,1.0,motorneuron,motorneuron
VB10,DB05,6.0,motorneuron,motorneuron
VB10,DB06,1.0,motorneuron,motorneuron
VB10,DD06,23.0,motorneuron,motorneuron
VB10,VA10,1.0,motorneuron,motorneuron
VB10,VA11,5.0,motorneuron,motorneuron
VB10,VA12,3.0,motorneuron,motorneuron
VB10,VB06,5.0,motorneuron,motorneuron
VB10,VB08,2.0,motorneuron,motorneuron
VB10,VB09,3.0,motorneuron,motorneuron
VB10,VB11,27.0,motorneuron,motorneuron
VB10,VD11,8.0,motorneuron,motorneuron
VB10,PVV,1.0,motorneuron,interneuron
VB10,PVY,5.0,motorneuron,interneuron
R3BL,PQR,14.0,sensory,sensory
R3BL,AVFL,2.0,sensory,interneuron
R3BL,AVFR,9.0,sensory,interneuron
R3BL,PVNL,4.0,sensory,interneuron
R3BL,PVNR,6.0,sensory,interneuron
R3BL,PDB,8.0,sensory,motorneuron
R3BL,R1AL,10.0,sensory,sensory
R3BL,R1BL,9.0,sensory,sensory
R3BL,R1BR,5.0,sensory,sensory
R3BL,R3AL,9.0,sensory,sensory
R3BL,R3BL,4.0,sensory,sensory
R3BL,R3BR,13.0,sensory,sensory
R3BL,R4AL,4.0,sensory,sensory
R3BL,R4BL,1.0,sensory,sensory
R3BL,R5AL,3.0,sensory,sensory
R3BL,R5BL,2.0,sensory,sensory
R3BL,R6AL,1.0,sensory,sensory
R3BL,R6BL,29.0,sensory,sensory
R3BL,R6BR,5.0,sensory,sensory
R3BL,R7BR,8.0,sensory,sensory
R3BL,R9AR,3.0,sensory,sensory
R3BL,R9BR,10.0,sensory,sensory
R3BL,HOB,10.0,sensory,sensory
R3BL,PCBR,2.0,sensory,sensory
R3BL,PVV,43.0,sensory,interneuron
R3BL,DX2,28.0,sensory,interneuron
R3BL,EF1,64.0,sensory,interneuron
R3BL,EF2,23.0,sensory,interneuron
R3BL,EF3,65.0,sensory,interneuron
R3BL,CP07,10.0,sensory,interneuron
R7BL,PQR,3.0,sensory,sensory
R7BL,PHAL,2.0,sensory,sensory
R7BL,AVFL,11.0,sensory,interneuron
R7BL,AVFR,6.0,sensory,interneuron
R7BL,PVNL,6.0,sensory,interneuron
R7BL,PDB,21.0,sensory,motorneuron
R7BL,R1AL,2.0,sensory,sensory
R7BL,R1BR,13.0,sensory,sensory
R7BL,R2BR,2.0,sensory,sensory
R7BL,R3AL,1.0,sensory,sensory
R7BL,R3BL,1.0,sensory,sensory
R7BL,R4AL,9.0,sensory,sensory
R7BL,R4AR,4.0,sensory,sensory
R7BL,R4BL,12.0,sensory,sensory
R7BL,R5BL,7.0,sensory,sensory
R7BL,R5BR,9.0,sensory,sensory
R7BL,R6AL,14.0,sensory,sensory
R7BL,R6AR,5.0,sensory,sensory
R7BL,R6BL,8.0,sensory,sensory
R7BL,R7AL,22.0,sensory,sensory
R7BL,R7AR,15.0,sensory,sensory
R7BL,R7BL,8.0,sensory,sensory
R7BL,R7BR,44.0,sensory,sensory
R7BL,R9BR,5.0,sensory,sensory
R7BL,PVV,68.0,sensory,interneuron
R7BL,PVX,6.0,sensory,interneuron
R7BL,PVY,5.0,sensory,interneuron
R7BL,EF1,1.0,sensory,interneuron
R7BL,EF2,3.0,sensory,interneuron
R7BL,EF3,3.0,sensory,interneuron
R7BL,PDC,34.0,sensory,interneuron
R7BL,PGA,3.0,sensory,interneuron
R7BL,CA05,15.0,sensory,interneuron
R7BL,CP07,18.0,sensory,interneuron
R7BL,CP08,3.0,sensory,interneuron
R7BL,CP09,19.0,sensory,interneuron
R7BR,PLNR,1.0,sensory,sensory
R7BR,PHAL,2.0,sensory,sensory
R7BR,AVFL,16.0,sensory,interneuron
R7BR,AVFR,5.0,sensory,interneuron
R7BR,PVNR,13.0,sensory,interneuron
R7BR,AVG,6.0,sensory,interneuron
R7BR,PVWR,7.0,sensory,interneuron
R7BR,AS11,4.0,sensory,motorneuron
R7BR,PDB,13.0,sensory,motorneuron
R7BR,R1BR,22.0,sensory,sensory
R7BR,R2BR,1.0,sensory,sensory
R7BR,R3AR,3.0,sensory,sensory
R7BR,R3BL,3.0,sensory,sensory
R7BR,R4BL,2.0,sensory,sensory
R7BR,R4BR,2.0,sensory,sensory
R7BR,R5BR,10.0,sensory,sensory
R7BR,R6AR,4.0,sensory,sensory
R7BR,R6BL,6.0,sensory,sensory
R7BR,R7AL,5.0,sensory,sensory
R7BR,R7AR,5.0,sensory,sensory
R7BR,R7BL,37.0,sensory,sensory
R7BR,R7BR,28.0,sensory,sensory
R7BR,R9AL,6.0,sensory,sensory
R7BR,R9BR,8.0,sensory,sensory
R7BR,PCBR,8.0,sensory,sensory
R7BR,PVV,88.0,sensory,interneuron
R7BR,PVY,5.0,sensory,interneuron
R7BR,EF1,2.0,sensory,interneuron
R7BR,EF2,19.0,sensory,interneuron
R7BR,EF3,4.0,sensory,interneuron
R7BR,PDC,91.0,sensory,interneuron
R7BR,PGA,5.0,sensory,interneuron
R7BR,CA04,3.0,sensory,interneuron
R8BL,PQR,1.0,sensory,sensory
R8BL,PHCL,33.0,sensory,sensory
R8BL,PHCR,4.0,sensory,sensory
R8BL,PVNL,14.0,sensory,interneuron
R8BL,PDB,13.0,sensory,motorneuron
R8BL,R2BL,1.0,sensory,sensory
R8BL,R2BR,1.0,sensory,sensory
R8BL,R4BL,16.0,sensory,sensory
R8BL,R4BR,10.0,sensory,sensory
R8BL,R5BR,1.0,sensory,sensory
R8BL,R7BL,1.0,sensory,sensory
R8BL,R8AL,10.0,sensory,sensory
R8BL,R8AR,2.0,sensory,sensory
R8BL,R8BR,4.0,sensory,sensory
R8BL,R9BL,2.0,sensory,sensory
R8BL,PHDL,18.0,sensory,sensory
R8BL,PHDR,3.0,sensory,sensory
R8BL,PVY,2.0,sensory,interneuron
R8BL,EF1,9.0,sensory,interneuron
R8BL,EF3,19.0,sensory,interneuron
SPVL,PQR,1.0,sensory,sensory
SPVL,PVDL,1.0,sensory,sensory
SPVL,PVPL,6.0,sensory,interneuron
SPVL,PVPR,3.0,sensory,interneuron
SPVL,PVNL,13.0,sensory,interneuron
SPVL,PVNR,11.0,sensory,interneuron
SPVL,DVB,1.0,sensory,interneuron
SPVL,DVC,4.0,sensory,interneuron
SPVL,PVT,29.0,sensory,interneuron
SPVL,AVL,3.0,sensory,interneuron
SPVL,DD05,1.0,sensory,motorneuron
SPVL,DD06,36.0,sensory,motorneuron
SPVL,VD09,1.0,sensory,motorneuron
SPVL,VD10,11.0,sensory,motorneuron
SPVL,VD11,8.0,sensory,motorneuron
SPVL,VD12,20.0,sensory,motorneuron
SPVL,R4BL,2.0,sensory,sensory
SPVL,R8AL,24.0,sensory,sensory
SPVL,R9AR,5.0,sensory,sensory
SPVL,SPCL,3.0,sensory,sensory
SPVL,SPCR,4.0,sensory,sensory
SPVL,SPDL,60.0,sensory,sensory
SPVL,SPDR,39.0,sensory,sensory
SPVL,SPVR,60.0,sensory,sensory
SPVL,PVV,4.0,sensory,interneuron
SPVL,PVY,3.0,sensory,interneuron
SPVL,PVZ,18.0,sensory,interneuron
SPVL,DVE,2.0,sensory,interneuron
SPVL,CA05,15.0,sensory,interneuron
SPVL,CA06,1.0,sensory,interneuron
SPVL,CA07,2.0,sensory,interneuron
SPVR,PQR,5.0,sensory,sensory
SPVR,PHCR,1.0,sensory,sensory
SPVR,PVPL,3.0,sensory,interneuron
SPVR,PVPR,2.0,sensory,interneuron
SPVR,PVNL,5.0,sensory,interneuron
SPVR,DVC,4.0,sensory,interneuron
SPVR,PVT,1.0,sensory,interneuron
SPVR,PVWR,1.0,sensory,interneuron
SPVR,DD05,8.0,sensory,motorneuron
SPVR,DD06,30.0,sensory,motorneuron
SPVR,VD10,5.0,sensory,motorneuron
SPVR,VD11,13.0,sensory,motorneuron
SPVR,R8AL,8.0,sensory,sensory
SPVR,R8AR,7.0,sensory,sensory
SPVR,PCCL,1.0,sensory,sensory
SPVR,SPCR,12.0,sensory,sensory
SPVR,SPDL,60.0,sensory,sensory
SPVR,SPDR,59.0,sensory,sensory
SPVR,SPVL,53.0,sensory,sensory
SPVR,SPVR,2.0,sensory,sensory
SPVR,PVV,6.0,sensory,interneuron
SPVR,PVZ,10.0,sensory,interneuron
SPVR,EF1,10.0,sensory,interneuron
SPVR,CA05,13.0,sensory,interneuron
SPVR,CA06,7.0,sensory,interneuron
SPVR,CA07,2.0,sensory,interneuron
SPVR,CP04,2.0,sensory,interneuron
SPVR,CP06,1.0,sensory,interneuron
SPVR,CP07,1.0,sensory,interneuron
SPVR,CP08,1.0,sensory,interneuron
PVX,PQR,72.0,interneuron,sensory
PVX,PHCL,3.0,interneuron,sensory
PVX,AVFL,2.0,interneuron,interneuron
PVX,AVFR,2.0,interneuron,interneuron
PVX,PVPL,3.0,interneuron,interneuron
PVX,PVNL,4.0,interneuron,interneuron
PVX,AVG,8.0,interneuron,interneuron
PVX,AVKR,1.0,interneuron,interneuron
PVX,AVJL,4.0,interneuron,interneuron
PVX,AVJR,4.0,interneuron,interneuron
PVX,AVDL,4.0,interneuron,interneuron
PVX,AVDR,4.0,interneuron,interneuron
PVX,AVBL,13.0,interneuron,interneuron
PVX,AVBR,24.0,interneuron,interneuron
PVX,AVAL,37.0,interneuron,interneuron
PVX,AVAR,40.0,interneuron,interneuron
PVX,DA04,2.0,interneuron,motorneuron
PVX,DA06,1.0,interneuron,motorneuron
PVX,DB06,14.0,interneuron,motorneuron
PVX,DB07,16.0,interneuron,motorneuron
PVX,AS08,1.0,interneuron,motorneuron
PVX,AS11,5.0,interneuron,motorneuron
PVX,DD04,7.0,interneuron,motorneuron
PVX,DD05,4.0,interneuron,motorneuron
PVX,DD06,12.0,interneuron,motorneuron
PVX,VA12,1.0,interneuron,motorneuron
PVX,VB08,3.0,interneuron,motorneuron
PVX,R3AL,1.0,interneuron,sensory
PVX,R3BL,1.0,interneuron,sensory
PVX,R8AR,1.0,interneuron,sensory
PVX,HOB,1.0,interneuron,sensory
PVX,PCAL,1.0,interneuron,sensory
PVX,PCAR,6.0,interneuron,sensory
PVX,PCBR,4.0,interneuron,sensory
PVX,PVY,10.0,interneuron,interneuron
PVX,EF2,3.0,interneuron,interneuron
PVX,EF3,21.0,interneuron,interneuron
PVX,CA05,11.0,interneuron,interneuron
PVY,PHBL,1.0,interneuron,sensory
PVY,PHBR,2.0,interneuron,sensory
PVY,AVHL,1.0,interneuron,interneuron
PVY,PVPL,4.0,interneuron,interneuron
PVY,PVNL,8.0,interneuron,interneuron
PVY,PVNR,1.0,interneuron,interneuron
PVY,DVC,2.0,interneuron,interneuron
PVY,AVBR,3.0,interneuron,interneuron
PVY,AVAL,30.0,interneuron,interneuron
PVY,DB07,20.0,interneuron,motorneuron
PVY,DD06,1.0,interneuron,motorneuron
PVY,VB10,2.0,interneuron,motorneuron
PVY,VB11,10.0,interneuron,motorneuron
PVY,R2BL,3.0,interneuron,sensory
PVY,HOB,1.0,interneuron,sensory
PVY,SPVL,2.0,interneuron,sensory
PVY,PVX,8.0,interneuron,interneuron
PVY,PVY,5.0,interneuron,interneuron
PVY,DVF,12.0,interneuron,interneuron
PVY,EF3,14.0,interneuron,interneuron
ALML,AVM,29.0,sensory,sensory
ALML,CEPDL,17.0,sensory,sensory
ALML,CEPVL,13.0,sensory,sensory
ALML,BDUL,14.0,sensory,interneuron
ALML,PVR,4.0,sensory,interneuron
ALML,AVBR,1.0,sensory,interneuron
ALML,PVCL,23.0,sensory,interneuron
AVM,ALML,29.0,sensory,sensory
AVM,ALMR,31.0,sensory,sensory
AVM,RIFR,1.0,sensory,interneuron
AVM,BDUR,2.0,sensory,interneuron
AVM,RIBR,5.0,sensory,interneuron
AVM,AVJL,6.0,sensory,interneuron
AVM,AVDL,6.0,sensory,interneuron
AVM,AVDR,23.0,sensory,interneuron
AVM,RIMR,3.0,sensory,interneuron
AVM,AVBL,3.0,sensory,interneuron
AVM,AVBR,25.0,sensory,interneuron
AVM,PVCL,2.0,sensory,interneuron
AVM,PVCR,8.0,sensory,interneuron
AVM,SMBVL,3.0,sensory,motorneuron
AVM,MCMR,1.0,sensory,interneuron
AVM,EF3,5.0,sensory,interneuron
CEPVL,IL2VL,3.0,sensory,sensory
CEPVL,CEPVL,4.0,sensory,sensory
CEPVL,OLQVL,27.0,sensory,sensory
CEPVL,IL1VL,5.0,sensory,sensory
CEPVL,RIH,14.0,sensory,interneuron
CEPVL,AIYL,4.0,sensory,interneuron
CEPVL,RICL,20.0,sensory,interneuron
CEPVL,RICR,27.0,sensory,interneuron
CEPVL,AVAR,1.0,sensory,interneuron
CEPVL,URAVL,49.0,sensory,motorneuron
CEPVL,RIVR,4.0,sensory,motorneuron
CEPVL,RMHL,1.0,sensory,motorneuron
CEPVL,RMHR,4.0,sensory,motorneuron
CEPVL,SIAVL,9.0,sensory,motorneuron
CEPVL,CEMVL,1.0,sensory,sensory
BDUL,ALML,2.0,interneuron,sensory
BDUL,PLML,23.0,interneuron,sensory
CEPVR,AWCR,1.0,sensory,sensory
CEPVR,URXR,8.0,sensory,sensory
CEPVR,IL2VR,4.0,sensory,sensory
CEPVR,OLLR,26.0,sensory,sensory
CEPVR,OLQVR,42.0,sensory,sensory
CEPVR,IL1VR,13.0,sensory,sensory
CEPVR,RIH,10.0,sensory,interneuron
CEPVR,PVR,5.0,sensory,interneuron
CEPVR,RIBR,2.0,sensory,interneuron
CEPVR,RICL,22.0,sensory,interneuron
CEPVR,RICR,24.0,sensory,interneuron
CEPVR,AVEL,19.0,sensory,interneuron
CEPVR,AVER,8.0,sensory,interneuron
CEPVR,RIPR,3.0,sensory,interneuron
CEPVR,URAVR,38.0,sensory,motorneuron
CEPVR,RMDDR,16.0,sensory,motorneuron
CEPVR,RMHL,9.0,sensory,motorneuron
CEPVR,RMHR,5.0,sensory,motorneuron
CEPVR,SMDDR,8.0,sensory,motorneuron
CEPVR,SMDVL,2.0,sensory,motorneuron
CEPVR,SIAVR,11.0,sensory,motorneuron
CEPVR,CEMVR,1.0,sensory,sensory
CEPVR,MCMR,1.0,sensory,interneuron
BDUR,ALMR,2.0,interneuron,sensory
BDUR,PLMR,23.0,interneuron,sensory
BDUR,RMGR,2.0,interneuron,interneuron
BDUR,MCMR,8.0,interneuron,interneuron
MCMR,AQR,2.0,interneuron,sensory
MCMR,CEPVR,1.0,interneuron,sensory
MCMR,RIFR,25.0,interneuron,interneuron
MCMR,AVBL,2.0,interneuron,interneuron
MCMR,AVBR,44.0,interneuron,interneuron
MCMR,RIPR,6.0,interneuron,interneuron
MCMR,RMDDR,2.0,interneuron,motorneuron
MCMR,CEMVR,6.0,interneuron,sensory
MCMR,MCMR,3.0,interneuron,interneuron
MCMR,EF3,3.0,interneuron,interneuron
PVM,PVM,4.0,sensory,sensory
PVM,DVA,9.0,sensory,sensory
PVM,PDEL,13.0,sensory,sensory
PVM,PDER,11.0,sensory,sensory
PVM,PVR,1.0,sensory,interneuron
PVM,AVKL,16.0,sensory,interneuron
PVM,DB03,2.0,sensory,motorneuron
PVM,VD09,1.0,sensory,motorneuron
PVM,CA06,3.0,sensory,interneuron
PDEL,PVM,13.0,sensory,sensory
PDEL,PLML,2.0,sensory,sensory
PDEL,PLMR,4.0,sensory,sensory
PDEL,DVA,28.0,sensory,sensory
PDEL,PDER,25.0,sensory,sensory
PDEL,PVR,3.0,sensory,interneuron
PDEL,AVKL,15.0,sensory,interneuron
PDEL,AVKR,1.0,sensory,interneuron
PDEL,PVCL,2.0,sensory,interneuron
PDEL,PVCR,2.0,sensory,interneuron
PDEL,VA10,1.0,sensory,motorneuron
PDEL,VB09,1.0,sensory,motorneuron
PDEL,VB10,1.0,sensory,motorneuron
PDEL,VB11,4.0,sensory,motorneuron
PDER,PVM,9.0,sensory,sensory
PDER,PLML,3.0,sensory,sensory
PDER,PLMR,2.0,sensory,sensory
PDER,DVA,32.0,sensory,sensory
PDER,PVDR,1.0,sensory,sensory
PDER,PDEL,27.0,sensory,sensory
PDER,PDER,2.0,sensory,sensory
PDER,PVR,3.0,sensory,interneuron
PDER,AVKL,24.0,sensory,interneuron
PDER,PVCL,3.0,sensory,interneuron
PDER,DB06,1.0,sensory,motorneuron
PDER,VB09,7.0,sensory,motorneuron
PDER,VB10,5.0,sensory,motorneuron
PDER,VB11,1.0,sensory,motorneuron
PDER,VD09,5.0,sensory,motorneuron
PDER,VD12,2.0,sensory,motorneuron
PDER,R1AL,1.0,sensory,sensory
PDER,R1BR,2.0,sensory,sensory
DB03,PVM,2.0,motorneuron,sensory
DB03,AVKL,1.0,motorneuron,interneuron
DB03,AVBL,9.0,motorneuron,interneuron
DB03,AVBR,2.0,motorneuron,interneuron
DB03,DA04,4.0,motorneuron,motorneuron
DB03,DA05,1.0,motorneuron,motorneuron
DB03,DB02,14.0,motorneuron,motorneuron
DB03,DB04,1.0,motorneuron,motorneuron
DB03,AS04,2.0,motorneuron,motorneuron
DB03,AS05,1.0,motorneuron,motorneuron
DB03,DD02,3.0,motorneuron,motorneuron
DB03,VB05,9.0,motorneuron,motorneuron
DB03,VB07,2.0,motorneuron,motorneuron
DB03,VB08,3.0,motorneuron,motorneuron
DB03,VD04,9.0,motorneuron,motorneuron
DB03,VD05,24.0,motorneuron,motorneuron
DB03,VD06,4.0,motorneuron,motorneuron
VD09,PVM,1.0,motorneuron,sensory
VD09,PVDR,1.0,motorneuron,sensory
VD09,PDER,5.0,motorneuron,sensory
VD09,PVQR,1.0,motorneuron,interneuron
VD09,PVPL,58.0,motorneuron,interneuron
VD09,AVJL,2.0,motorneuron,interneuron
VD09,DD05,20.0,motorneuron,motorneuron
VD09,VA10,22.0,motorneuron,motorneuron
VD09,VA11,1.0,motorneuron,motorneuron
VD09,VB06,2.0,motorneuron,motorneuron
VD09,VB07,1.0,motorneuron,motorneuron
VD09,VB08,12.0,motorneuron,motorneuron
VD09,VD08,6.0,motorneuron,motorneuron
VD09,VD10,15.0,motorneuron,motorneuron
VD09,PVZ,11.0,motorneuron,interneuron
CA06,PVM,3.0,interneuron,sensory
CA06,PVQL,5.0,interneuron,interneuron
CA06,PVQR,7.0,interneuron,interneuron
CA06,PVPR,11.0,interneuron,interneuron
CA06,AVKL,2.0,interneuron,interneuron
CA06,AVKR,1.0,interneuron,interneuron
CA06,DVC,5.0,interneuron,interneuron
CA06,AVJL,1.0,interneuron,interneuron
CA06,DD06,1.0,interneuron,motorneuron
CA06,VB09,5.0,interneuron,motorneuron
CA06,HOA,12.0,interneuron,sensory
CA06,PCAR,3.0,interneuron,sensory
CA06,PCBL,6.0,interneuron,sensory
CA06,PCBR,4.0,interneuron,sensory
CA06,PCCR,3.0,interneuron,sensory
CA06,SPCL,2.0,interneuron,sensory
CA06,SPCR,5.0,interneuron,sensory
CA06,SPDR,1.0,interneuron,sensory
CA06,SPVL,1.0,interneuron,sensory
CA06,SPVR,7.0,interneuron,sensory
CA06,PVZ,15.0,interneuron,interneuron
CA06,DVF,2.0,interneuron,interneuron
CA06,CA05,176.0,interneuron,interneuron
CA06,CP01,4.0,interneuron,interneuron
CA06,CP02,5.0,interneuron,interneuron
CA06,CP03,10.0,interneuron,interneuron
CA06,CP04,9.0,interneuron,interneuron
CA06,CP05,1.0,interneuron,interneuron
CA06,CP06,2.0,interneuron,interneuron
PLML,DVA,9.0,sensory,sensory
PLML,PDEL,18.0,sensory,sensory
PLML,PDER,22.0,sensory,sensory
PLML,BDUL,23.0,sensory,interneuron
PLML,PVR,15.0,sensory,interneuron
PLML,AVDL,3.0,sensory,interneuron
PLML,AVDR,7.0,sensory,interneuron
PLML,AVAL,6.0,sensory,interneuron
PLML,AVAR,3.0,sensory,interneuron
PLML,PVCR,6.0,sensory,interneuron
PLML,VA09,8.0,sensory,motorneuron
PLML,R1AL,5.0,sensory,sensory
PLML,R2AL,1.0,sensory,sensory
PLML,R2BL,2.0,sensory,sensory
VA09,PLML,2.0,motorneuron,sensory
VA09,PLMR,2.0,motorneuron,sensory
VA09,DVA,1.0,motorneuron,sensory
VA09,AVDL,2.0,motorneuron,interneuron
VA09,AVAL,69.0,motorneuron,interneuron
VA09,AVAR,26.0,motorneuron,interneuron
VA09,PVCR,2.0,motorneuron,interneuron
VA09,DA05,3.0,motorneuron,motorneuron
VA09,DA06,2.0,motorneuron,motorneuron
