Source,Target,Weight,source_ct,target_ct
R5BR,AVAR,1.0,sensory,interneuron
R5BR,PVCL,12.0,sensory,interneuron
R5BR,AS11,2.0,sensory,motorneuron
R5BR,R1BR,16.0,sensory,sensory
R5BR,R2AR,5.0,sensory,sensory
R5BR,R3AR,4.0,sensory,sensory
R5BR,R3BR,8.0,sensory,sensory
R5BR,R4AR,3.0,sensory,sensory
R5BR,R5AR,3.0,sensory,sensory
R5BR,R6AR,2.0,sensory,sensory
R5BR,R7AR,3.0,sensory,sensory
R5BR,R7BL,3.0,sensory,sensory
R5BR,R7BR,32.0,sensory,sensory
R5BR,R9AR,2.0,sensory,sensory
R5BR,R9BR,4.0,sensory,sensory
R5BR,HOB,1.0,sensory,sensory
R5BR,PVV,43.0,sensory,interneuron
R5BR,PVY,5.0,sensory,interneuron
R5BR,EF2,4.0,sensory,interneuron
R5BR,EF3,3.0,sensory,interneuron
R5BR,PDC,13.0,sensory,interneuron
R6BL,R1BL,13.0,sensory,sensory
R6BL,R3AL,3.0,sensory,sensory
R6BL,R3BL,46.0,sensory,sensory
R6BL,R5AL,2.0,sensory,sensory
R6BL,R5BR,1.0,sensory,sensory
R6BL,R7BL,5.0,sensory,sensory
R6BL,R7BR,2.0,sensory,sensory
R6BL,R9AR,2.0,sensory,sensory
R6BL,EF2,7.0,sensory,interneuron
R6BL,EF3,40.0,sensory,interneuron
PVV,PVDR,1.0,interneuron,sensory
PVV,AVFL,1.0,interneuron,interneuron
PVV,AVFR,9.0,interneuron,interneuron
PVV,PVNL,2.0,interneuron,interneuron
PVV,PVNR,3.0,interneuron,interneuron
PVV,AVG,8.0,interneuron,interneuron
PVV,AVBR,4.0,interneuron,interneuron
PVV,AVAL,7.0,interneuron,interneuron
PVV,AVAR,10.0,interneuron,interneuron
PVV,PVCL,6.0,interneuron,interneuron
PVV,DD06,8.0,interneuron,motorneuron
PVV,VA12,8.0,interneuron,motorneuron
PVV,VB11,4.0,interneuron,motorneuron
PVV,VD10,2.0,interneuron,motorneuron
PVV,VD11,3.0,interneuron,motorneuron
PVV,VD12,8.0,interneuron,motorneuron
PVV,VD13,26.0,interneuron,motorneuron
PVV,R1AL,4.0,interneuron,sensory
PVV,R1BR,2.0,interneuron,sensory
PVV,R3AL,3.0,interneuron,sensory
PVV,R3AR,2.0,interneuron,sensory
PVV,R7AL,2.0,interneuron,sensory
PVV,R7BL,1.0,interneuron,sensory
PVV,R7BR,1.0,interneuron,sensory
PVV,R9AR,3.0,interneuron,sensory
PVV,SPVL,3.0,interneuron,sensory
PVV,SPVR,2.0,interneuron,sensory
PVV,PVV,4.0,interneuron,interneuron
PVV,PVX,1.0,interneuron,interneuron
PVV,PVY,3.0,interneuron,interneuron
PVV,PVZ,6.0,interneuron,interneuron
PVV,EF2,1.0,interneuron,interneuron
PVV,PDC,1.0,interneuron,interneuron
PVV,CA04,9.0,interneuron,interneuron
PVV,CP07,4.0,interneuron,interneuron
PVV,CP08,1.0,interneuron,interneuron
R3AL,AVAL,4.0,sensory,interneuron
R3AL,AVAR,1.0,sensory,interneuron
R3AL,DD06,1.0,sensory,motorneuron
R3AL,R1AL,39.0,sensory,sensory
R3AL,R2AL,2.0,sensory,sensory
R3AL,R3AR,42.0,sensory,sensory
R3AL,R4AL,4.0,sensory,sensory
R3AL,R4AR,2.0,sensory,sensory
R3AL,R5AL,6.0,sensory,sensory
CA09,EF3,1.0,interneuron,interneuron
CA09,CA07,1.0,interneuron,interneuron
CA09,CA08,2.0,interneuron,interneuron
CA09,CA09,1.0,interneuron,interneuron
LUAR,PVR,1.0,interneuron,interneuron
LUAR,AVFL,10.0,interneuron,interneuron
LUAR,AVFR,3.0,interneuron,interneuron
LUAR,LUAL,6.0,interneuron,interneuron
LUAR,AVDR,9.0,interneuron,interneuron
LUAR,AVAR,12.0,interneuron,interneuron
LUAR,PVCR,3.0,interneuron,interneuron
LUAR,DB07,1.0,interneuron,motorneuron
LUAR,R1BR,3.0,interneuron,sensory
LUAR,R6BR,3.0,interneuron,sensory
LUAR,R9BR,7.0,interneuron,sensory
R9BR,LUAR,18.0,sensory,interneuron
R9BR,PVNR,28.0,sensory,interneuron
R9BR,PVCR,3.0,sensory,interneuron
R9BR,DB07,15.0,sensory,motorneuron
R9BR,PDB,7.0,sensory,motorneuron
R9BR,R2BL,3.0,sensory,sensory
R9BR,R3BL,6.0,sensory,sensory
R9BR,R4BL,4.0,sensory,sensory
R9BR,R5BR,12.0,sensory,sensory
R9BR,R6BL,5.0,sensory,sensory
R9BR,R7AR,8.0,sensory,sensory
R9BR,R7BL,4.0,sensory,sensory
R9BR,R7BR,17.0,sensory,sensory
R9BR,R8BR,12.0,sensory,sensory
R9BR,R9AR,11.0,sensory,sensory
R9BR,R9BL,30.0,sensory,sensory
R9BR,R9BR,1.0,sensory,sensory
R9BR,PHDR,1.0,sensory,sensory
R9BR,PVV,15.0,sensory,interneuron
R9BR,PVX,4.0,sensory,interneuron
R9BR,EF1,8.0,sensory,interneuron
R9BR,EF2,55.0,sensory,interneuron
R9BR,CA04,4.0,sensory,interneuron
R9BR,CP07,2.0,sensory,interneuron
R9BR,CP08,1.0,sensory,interneuron
R9BR,CP09,8.0,sensory,interneuron
PHDR,PVNL,17.0,sensory,interneuron
PHDR,PVNR,29.0,sensory,interneuron
PHDR,R2BL,6.0,sensory,sensory
PHDR,R2BR,2.0,sensory,sensory
PHDR,R4BR,3.0,sensory,sensory
PHDR,R7BL,11.0,sensory,sensory
PHDR,R7BR,2.0,sensory,sensory
PHDR,R8AR,1.0,sensory,sensory
PHDR,R8BL,1.0,sensory,sensory
PHDR,R8BR,7.0,sensory,sensory
PHDR,R9AL,1.0,sensory,sensory
PHDR,R9AR,3.0,sensory,sensory
PHDR,PHDL,13.0,sensory,sensory
PHDR,PCCR,4.0,sensory,sensory
PHDR,SPDR,2.0,sensory,sensory
PHDR,SPVR,2.0,sensory,sensory
PHDR,PVV,11.0,sensory,interneuron
PHDR,PVX,7.0,sensory,interneuron
PHDR,EF1,62.0,sensory,interneuron
PHDR,EF2,28.0,sensory,interneuron
PHDR,EF3,19.0,sensory,interneuron
SPVL,PVDL,1.0,sensory,sensory
SPVL,PVPL,2.0,sensory,interneuron
SPVL,PVNL,10.0,sensory,interneuron
SPVL,PVNR,11.0,sensory,interneuron
SPVL,AVL,3.0,sensory,interneuron
SPVL,DD06,36.0,sensory,motorneuron
SPVL,VD09,1.0,sensory,motorneuron
SPVL,VD10,10.0,sensory,motorneuron
SPVL,VD11,8.0,sensory,motorneuron
SPVL,VD12,20.0,sensory,motorneuron
SPVL,R9AR,5.0,sensory,sensory
SPVL,SPDL,57.0,sensory,sensory
SPVL,SPDR,38.0,sensory,sensory
SPVL,SPVR,18.0,sensory,sensory
SPVL,PVV,3.0,sensory,interneuron
SPVL,PVY,1.0,sensory,interneuron
SPVL,PVZ,17.0,sensory,interneuron
SPVL,CA05,2.0,sensory,interneuron
CA04,R2BR,2.0,interneuron,sensory
CA04,R4AL,3.0,interneuron,sensory
CA04,R4AR,4.0,interneuron,sensory
CA04,R6AR,2.0,interneuron,sensory
CA04,R7AR,4.0,interneuron,sensory
CA04,R7BR,1.0,interneuron,sensory
CA04,SPCR,2.0,interneuron,sensory
CA04,PVV,13.0,interneuron,interneuron
CA04,CA05,3.0,interneuron,interneuron
CP08,PVNL,4.0,interneuron,interneuron
CP08,PDB,44.0,interneuron,motorneuron
CP08,R2AL,3.0,interneuron,sensory
CP08,R2AR,11.0,interneuron,sensory
CP08,R6AL,7.0,interneuron,sensory
CP08,R6AR,4.0,interneuron,sensory
CP08,R7AL,8.0,interneuron,sensory
CP08,R7AR,2.0,interneuron,sensory
CP08,PCAL,1.0,interneuron,sensory
CP08,PCAR,3.0,interneuron,sensory
CP08,PVV,18.0,interneuron,interneuron
CP08,PVX,44.0,interneuron,interneuron
CP08,CP09,5.0,interneuron,interneuron
CP09,AS11,2.0,interneuron,motorneuron
CP09,PDB,134.0,interneuron,motorneuron
CP09,R3BL,22.0,interneuron,sensory
CP09,R3BR,16.0,interneuron,sensory
CP09,R6AL,32.0,interneuron,sensory
CP09,R6AR,38.0,interneuron,sensory
CP09,R7AL,2.0,interneuron,sensory
CP09,R7AR,52.0,interneuron,sensory
CP09,R7BL,16.0,interneuron,sensory
CP09,R8AL,22.0,interneuron,sensory
CP09,R9AL,16.0,interneuron,sensory
CP09,R9AR,4.0,interneuron,sensory
CP09,R9BL,6.0,interneuron,sensory
CP09,R9BR,16.0,interneuron,sensory
CP09,HOA,2.0,interneuron,sensory
CP09,PCAL,4.0,interneuron,sensory
CP09,PCBR,6.0,interneuron,sensory
CP09,SPDL,4.0,interneuron,sensory
CP09,SPVR,2.0,interneuron,sensory
CP09,PVV,194.0,interneuron,interneuron
CP09,PVX,68.0,interneuron,interneuron
CP09,DVE,2.0,interneuron,interneuron
CP09,EF2,6.0,interneuron,interneuron
CP09,PDC,4.0,interneuron,interneuron
CP09,PGA,8.0,interneuron,interneuron
CP09,CA04,2.0,interneuron,interneuron
CP09,CP07,82.0,interneuron,interneuron
CP09,CP08,78.0,interneuron,interneuron
CP09,CP09,34.0,interneuron,interneuron
PDC,DA08,2.0,interneuron,motorneuron
PDC,PDA,5.0,interneuron,motorneuron
PDC,AS11,3.0,interneuron,motorneuron
PDC,PDB,4.0,interneuron,motorneuron
PDC,DD06,12.0,interneuron,motorneuron
PDC,VD12,4.0,interneuron,motorneuron
PDC,VD13,12.0,interneuron,motorneuron
PDC,R6AL,1.0,interneuron,sensory
PDC,R7AL,1.0,interneuron,sensory
PDC,PDC,1.0,interneuron,interneuron
PDC,PGA,1.0,interneuron,interneuron
DVB,PVPL,3.0,interneuron,interneuron
DVB,PVNR,1.0,interneuron,interneuron
DVB,PVT,1.0,interneuron,interneuron
DVB,AVL,4.0,interneuron,interneuron
DVB,DD06,3.0,interneuron,motorneuron
DVB,HOB,3.0,interneuron,sensory
DVB,SPCL,7.0,interneuron,sensory
DVB,SPCR,2.0,interneuron,sensory
DVB,DVE,6.0,interneuron,interneuron
DVB,DVF,2.0,interneuron,interneuron
DVB,EF2,5.0,interneuron,interneuron
DVB,EF3,2.0,interneuron,interneuron
DVB,CP04,1.0,interneuron,interneuron
DVB,CP05,1.0,interneuron,interneuron
DVB,CP07,1.0,interneuron,interneuron
PVT,RIBR,2.0,interneuron,interneuron
PVT,RIGL,3.0,interneuron,interneuron
PVT,RIGR,19.0,interneuron,interneuron
PVT,AIBL,8.0,interneuron,interneuron
PVT,AIBR,3.0,interneuron,interneuron
PVT,AVKL,3.0,interneuron,interneuron
PVT,AVKR,2.0,interneuron,interneuron
PVT,DVC,3.0,interneuron,interneuron
PVT,AVL,2.0,interneuron,interneuron
PVT,AVEL,2.0,interneuron,interneuron
PVT,RMFR,7.0,interneuron,interneuron
PVT,CEMVR,3.0,interneuron,sensory
SPCL,R2BL,1.0,sensory,sensory
SPCL,HOB,5.0,sensory,sensory
SPCL,PCBL,2.0,sensory,sensory
SPCL,PCCL,3.0,sensory,sensory
SPCL,PVZ,1.0,sensory,interneuron
SPCL,DVF,2.0,sensory,interneuron
SPCL,DX3,2.0,sensory,interneuron
SPCL,CA06,4.0,sensory,interneuron
SPCL,CP05,6.0,sensory,interneuron
SPCL,CP06,7.0,sensory,interneuron
SPCR,PHCR,3.0,sensory,sensory
SPCR,PDB,5.0,sensory,motorneuron
SPCR,R2BR,6.0,sensory,sensory
SPCR,HOB,17.0,sensory,sensory
SPCR,PCBR,1.0,sensory,sensory
SPCR,PCCL,8.0,sensory,sensory
SPCR,PCCR,3.0,sensory,sensory
SPCR,SPDR,6.0,sensory,sensory
SPCR,CA05,11.0,sensory,interneuron
SPCR,CA06,9.0,sensory,interneuron
SPCR,CP01,6.0,sensory,interneuron
SPCR,CP04,7.0,sensory,interneuron
SPCR,CP05,7.0,sensory,interneuron
SPCR,CP06,23.0,sensory,interneuron
CP05,PVQR,1.0,interneuron,interneuron
CP05,PVPL,2.0,interneuron,interneuron
CP05,AVG,3.0,interneuron,interneuron
CP05,DVB,6.0,interneuron,interneuron
CP05,AVL,2.0,interneuron,interneuron
CP05,HOB,7.0,interneuron,sensory
CP05,PCBL,17.0,interneuron,sensory
CP05,PCCL,4.0,interneuron,sensory
CP05,SPCL,3.0,interneuron,sensory
CP05,SPCR,12.0,interneuron,sensory
CP05,SPVL,10.0,interneuron,sensory
CP05,PVZ,10.0,interneuron,interneuron
CP05,DVE,7.0,interneuron,interneuron
CP05,DVF,1.0,interneuron,interneuron
CP05,EF1,6.0,interneuron,interneuron
CP05,EF3,4.0,interneuron,interneuron
CP05,CA03,1.0,interneuron,interneuron
CP05,CA05,14.0,interneuron,interneuron
CP05,CA06,2.0,interneuron,interneuron
CP05,CP01,14.0,interneuron,interneuron
CP05,CP04,9.0,interneuron,interneuron
CP05,CP06,37.0,interneuron,interneuron
CP05,CP07,6.0,interneuron,interneuron
SABVR,SAAVL,4.0,motorneuron,interneuron
SABVL,SAAVR,4.0,motorneuron,interneuron
DB05,DA06,3.0,motorneuron,motorneuron
DB05,DA07,12.0,motorneuron,motorneuron
DB05,DA08,1.0,motorneuron,motorneuron
DB05,AS07,3.0,motorneuron,motorneuron
DB05,AS08,2.0,motorneuron,motorneuron
DB05,VA09,1.0,motorneuron,motorneuron
DB05,VB07,1.0,motorneuron,motorneuron
DB05,VD04,3.0,motorneuron,motorneuron
DB05,VD05,3.0,motorneuron,motorneuron
DB05,VD06,13.0,motorneuron,motorneuron
DB05,VD07,13.0,motorneuron,motorneuron
R3AR,AVAL,2.0,sensory,interneuron
R3AR,R1AL,28.0,sensory,sensory
R3AR,R3AL,39.0,sensory,sensory
R3AR,R4AL,7.0,sensory,sensory
R3AR,R5AL,1.0,sensory,sensory
R3AR,R5AR,7.0,sensory,sensory
R3AR,PDC,4.0,sensory,interneuron
VD08,VA08,2.0,motorneuron,motorneuron
VD08,VA09,1.0,motorneuron,motorneuron
VD08,VA10,1.0,motorneuron,motorneuron
VD08,VB07,2.0,motorneuron,motorneuron
VD09,VA10,1.0,motorneuron,motorneuron
VD09,VB06,1.0,motorneuron,motorneuron
VD09,VB08,2.0,motorneuron,motorneuron
AVJR,PVQR,2.0,interneuron,interneuron
AVJR,AVG,1.0,interneuron,interneuron
AVJR,AVL,1.0,interneuron,interneuron
AVJR,SABVL,3.0,interneuron,motorneuron
AVJR,PVX,1.0,interneuron,interneuron
AVJR,EF2,2.0,interneuron,interneuron
AVJR,CA07,1.0,interneuron,interneuron
AVJR,CP07,1.0,interneuron,interneuron
DA01,DB01,1.0,motorneuron,motorneuron
DA01,AS01,13.0,motorneuron,motorneuron
DA01,DD01,12.0,motorneuron,motorneuron
DA01,VD02,4.0,motorneuron,motorneuron
DA02,DA03,1.0,motorneuron,motorneuron
DA02,DB01,1.0,motorneuron,motorneuron
DA02,AS02,1.0,motorneuron,motorneuron
DA02,DD01,7.0,motorneuron,motorneuron
DA02,VD02,17.0,motorneuron,motorneuron
DA02,VD03,11.0,motorneuron,motorneuron
DA03,DA04,2.0,motorneuron,motorneuron
DA03,DB03,2.0,motorneuron,motorneuron
DA03,AS04,2.0,motorneuron,motorneuron
DA03,DD02,3.0,motorneuron,motorneuron
DA03,VD03,43.0,motorneuron,motorneuron
DA03,VD04,13.0,motorneuron,motorneuron
DA04,DB02,2.0,motorneuron,motorneuron
DA04,DD02,4.0,motorneuron,motorneuron
DA04,VD04,11.0,motorneuron,motorneuron
DA04,VD05,21.0,motorneuron,motorneuron
DA05,DA04,1.0,motorneuron,motorneuron
DA05,DB04,1.0,motorneuron,motorneuron
DA05,VD05,1.0,motorneuron,motorneuron
DA05,VD06,22.0,motorneuron,motorneuron
DA07,DA06,1.0,motorneuron,motorneuron
DA07,DB06,1.0,motorneuron,motorneuron
DA07,VA09,1.0,motorneuron,motorneuron
DA07,VD07,10.0,motorneuron,motorneuron
DA07,VD08,12.0,motorneuron,motorneuron
DA07,VD09,10.0,motorneuron,motorneuron
AS04,DD02,4.0,motorneuron,motorneuron
AS04,VD04,21.0,motorneuron,motorneuron
AS07,VD07,20.0,motorneuron,motorneuron
VA03,DD01,18.0,motorneuron,motorneuron
VA03,DD02,10.0,motorneuron,motorneuron
VA03,VA04,2.0,motorneuron,motorneuron
VA03,VB02,1.0,motorneuron,motorneuron
VA03,VB03,3.0,motorneuron,motorneuron
VA03,VD02,3.0,motorneuron,motorneuron
VA03,VD03,11.0,motorneuron,motorneuron
VA05,DD02,6.0,motorneuron,motorneuron
VA05,VA06,2.0,motorneuron,motorneuron
VA05,VB04,1.0,motorneuron,motorneuron
VA05,VD05,9.0,motorneuron,motorneuron
DB01,DA01,16.0,motorneuron,motorneuron
DB01,DA02,2.0,motorneuron,motorneuron
DB01,AS02,4.0,motorneuron,motorneuron
DB01,DD01,31.0,motorneuron,motorneuron
DB01,VD02,24.0,motorneuron,motorneuron
DB01,VD03,2.0,motorneuron,motorneuron
AS09,VD09,20.0,motorneuron,motorneuron
AS10,VD10,10.0,motorneuron,motorneuron
AS10,VD11,10.0,motorneuron,motorneuron
VA02,DD01,20.0,motorneuron,motorneuron
VA02,VA01,2.0,motorneuron,motorneuron
VA02,VA03,2.0,motorneuron,motorneuron
VA02,VB01,1.0,motorneuron,motorneuron
VA02,VB02,1.0,motorneuron,motorneuron
VA02,VD01,1.0,motorneuron,motorneuron
VA02,VD02,27.0,motorneuron,motorneuron
CA03,DVC,1.0,interneuron,interneuron
CA03,AVL,3.0,interneuron,interneuron
CA03,DVE,3.0,interneuron,interneuron
CA03,DVF,2.0,interneuron,interneuron
CA03,CA02,2.0,interneuron,interneuron
CA03,CA05,3.0,interneuron,interneuron
AS01,DA01,8.0,motorneuron,motorneuron
AS01,DB01,3.0,motorneuron,motorneuron
AS01,AS01,3.0,motorneuron,motorneuron
AS01,DD01,2.0,motorneuron,motorneuron
AS01,VD01,20.0,motorneuron,motorneuron
VA01,DA02,1.0,motorneuron,motorneuron
VA01,DD01,12.0,motorneuron,motorneuron
VA01,VD01,3.0,motorneuron,motorneuron
AS02,DB01,1.0,motorneuron,motorneuron
AS02,DD01,3.0,motorneuron,motorneuron
AS02,VD02,21.0,motorneuron,motorneuron
AS03,DA03,1.0,motorneuron,motorneuron
AS03,VD03,23.0,motorneuron,motorneuron
VA04,DD02,17.0,motorneuron,motorneuron
VA04,VB03,8.0,motorneuron,motorneuron
VA04,VB04,1.0,motorneuron,motorneuron
VA04,VD04,8.0,motorneuron,motorneuron
AS05,AS05,3.0,motorneuron,motorneuron
AS05,VD05,12.0,motorneuron,motorneuron
AS08,VD08,20.0,motorneuron,motorneuron
VA06,AS01,13.0,motorneuron,motorneuron
VA06,AS02,1.0,motorneuron,motorneuron
VA06,VA05,2.0,motorneuron,motorneuron
VA06,VB04,1.0,motorneuron,motorneuron
VA06,VB05,7.0,motorneuron,motorneuron
VA06,VD05,3.0,motorneuron,motorneuron
VA06,VD06,6.0,motorneuron,motorneuron
VA07,AS01,1.0,motorneuron,motorneuron
VA07,AS02,10.0,motorneuron,motorneuron
VA07,AS03,3.0,motorneuron,motorneuron
VA07,VB06,1.0,motorneuron,motorneuron
VA07,VD06,2.0,motorneuron,motorneuron
VA07,VD07,13.0,motorneuron,motorneuron
VA08,AS02,1.0,motorneuron,motorneuron
VA08,AS03,4.0,motorneuron,motorneuron
VA08,AS04,11.0,motorneuron,motorneuron
VA08,AS05,3.0,motorneuron,motorneuron
VA08,VB06,1.0,motorneuron,motorneuron
VA08,VD07,2.0,motorneuron,motorneuron
VA08,VD08,3.0,motorneuron,motorneuron
DB02,DA02,3.0,motorneuron,motorneuron
DB02,DA03,12.0,motorneuron,motorneuron
DB02,DA04,1.0,motorneuron,motorneuron
DB02,AS03,3.0,motorneuron,motorneuron
DB02,AS04,2.0,motorneuron,motorneuron
DB02,DD01,3.0,motorneuron,motorneuron
DB02,DD02,16.0,motorneuron,motorneuron
DB02,VD03,33.0,motorneuron,motorneuron
DB02,VD04,15.0,motorneuron,motorneuron
AS06,VD06,20.0,motorneuron,motorneuron
VB08,PLML,1.0,motorneuron,sensory
VB08,DVA,1.0,motorneuron,sensory
VB08,PVCL,1.0,motorneuron,interneuron
VB08,VA10,25.0,motorneuron,motorneuron
VB08,VA12,2.0,motorneuron,motorneuron
VB08,VB07,1.0,motorneuron,motorneuron
VB08,VB09,2.0,motorneuron,motorneuron
VB08,VD09,19.0,motorneuron,motorneuron
VB08,VD10,1.0,motorneuron,motorneuron
VB08,PVZ,2.0,motorneuron,interneuron
VB08,CP04,5.0,motorneuron,interneuron
CEMDL,IL2DL,2.0,sensory,sensory
CEMDL,CEPDL,11.0,sensory,sensory
CEMDL,AVJL,3.0,sensory,interneuron
CEMDL,AVDL,11.0,sensory,interneuron
CEMDL,AVBL,10.0,sensory,interneuron
CEMDL,AVBR,3.0,sensory,interneuron
DD01,DA02,3.0,motorneuron,motorneuron
DD01,VB02,1.0,motorneuron,motorneuron
DD01,VD02,1.0,motorneuron,motorneuron
VD02,AS01,1.0,motorneuron,motorneuron
VD02,DD01,1.0,motorneuron,motorneuron
VD02,VA02,12.0,motorneuron,motorneuron
VD02,VB02,4.0,motorneuron,motorneuron
VD03,DD01,6.0,motorneuron,motorneuron
VD03,VA03,4.0,motorneuron,motorneuron
VD03,VB02,2.0,motorneuron,motorneuron
VD03,VB03,1.0,motorneuron,motorneuron
DD02,DA03,2.0,motorneuron,motorneuron
DD02,VD03,1.0,motorneuron,motorneuron
DD02,VD04,1.0,motorneuron,motorneuron
VD04,VA04,1.0,motorneuron,motorneuron
VD04,VB03,2.0,motorneuron,motorneuron
VD05,VA05,2.0,motorneuron,motorneuron
VD05,VA06,1.0,motorneuron,motorneuron
VD05,VB01,1.0,motorneuron,motorneuron
VD05,VB04,2.0,motorneuron,motorneuron
VD06,VA06,3.0,motorneuron,motorneuron
VD06,VB05,1.0,motorneuron,motorneuron
DD03,DVC,1.0,motorneuron,interneuron
DD03,DB05,1.0,motorneuron,motorneuron
VD07,VA07,2.0,motorneuron,motorneuron
VD07,VB06,2.0,motorneuron,motorneuron
VD07,VB07,1.0,motorneuron,motorneuron
VD11,DD06,4.0,motorneuron,motorneuron
VD11,VA11,2.0,motorneuron,motorneuron
VD11,VA12,1.0,motorneuron,motorneuron
VD11,VB09,2.0,motorneuron,motorneuron
VD11,VB10,4.0,motorneuron,motorneuron
VD11,SPVR,1.0,motorneuron,sensory
VD11,PVV,3.0,motorneuron,interneuron
VD11,PVZ,2.0,motorneuron,interneuron
VB07,PLML,1.0,motorneuron,sensory
VB07,PDER,1.0,motorneuron,sensory
VB07,DB05,2.0,motorneuron,motorneuron
VB07,DD03,5.0,motorneuron,motorneuron
VB07,VA09,1.0,motorneuron,motorneuron
VB07,VA10,15.0,motorneuron,motorneuron
VB07,VA12,1.0,motorneuron,motorneuron
VB07,VB08,3.0,motorneuron,motorneuron
VB07,VD08,8.0,motorneuron,motorneuron
VB07,VD09,4.0,motorneuron,motorneuron
VD01,DD01,2.0,motorneuron,motorneuron
VD01,VA01,8.0,motorneuron,motorneuron
VD01,VB01,5.0,motorneuron,motorneuron
R6AL,PDB,3.0,sensory,motorneuron
R6AL,R3AL,1.0,sensory,sensory
R6AL,R5AL,18.0,sensory,sensory
R6AL,R5BL,3.0,sensory,sensory
R6AL,R6AL,5.0,sensory,sensory
R6AL,R6AR,2.0,sensory,sensory
R6AL,R7AL,28.0,sensory,sensory
R6AL,R7AR,15.0,sensory,sensory
R6AL,PVV,17.0,sensory,interneuron
R6AL,PDC,3.0,sensory,interneuron
R6AL,CP07,5.0,sensory,interneuron
R6AL,CP08,5.0,sensory,interneuron
R6AL,CP09,1.0,sensory,interneuron
PHDL,PVNL,15.0,sensory,interneuron
PHDL,PDB,3.0,sensory,motorneuron
PHDL,R4BR,9.0,sensory,sensory
PHDL,R8BR,3.0,sensory,sensory
PHDL,R9AR,5.0,sensory,sensory
PHDL,PHDR,4.0,sensory,sensory
PHDL,PVV,2.0,sensory,interneuron
PHDL,PVX,2.0,sensory,interneuron
PHDL,PVY,9.0,sensory,interneuron
PHDL,DX3,2.0,sensory,interneuron
PHDL,EF1,8.0,sensory,interneuron
PHDL,EF3,56.0,sensory,interneuron
PHDL,PGA,12.0,sensory,interneuron
PHDL,CP01,3.0,sensory,interneuron
PHDL,CP08,3.0,sensory,interneuron
PHDL,CP09,2.0,sensory,interneuron
VB02,DD01,30.0,motorneuron,motorneuron
VB02,DD02,1.0,motorneuron,motorneuron
VB02,VA02,5.0,motorneuron,motorneuron
VB02,VA03,11.0,motorneuron,motorneuron
VB02,VD02,14.0,motorneuron,motorneuron
VB02,VD03,4.0,motorneuron,motorneuron
VB01,DD01,1.0,motorneuron,motorneuron
VB01,VA01,7.0,motorneuron,motorneuron
VB01,VA02,2.0,motorneuron,motorneuron
VB01,VA03,2.0,motorneuron,motorneuron
VB01,VA04,2.0,motorneuron,motorneuron
VB01,VD01,4.0,motorneuron,motorneuron
VB01,VD02,2.0,motorneuron,motorneuron
VB03,DD02,36.0,motorneuron,motorneuron
VB03,VA04,10.0,motorneuron,motorneuron
VB03,VA05,1.0,motorneuron,motorneuron
VB03,VD03,4.0,motorneuron,motorneuron
VB03,VD04,6.0,motorneuron,motorneuron
VB04,DD02,7.0,motorneuron,motorneuron
VB04,DD03,13.0,motorneuron,motorneuron
VB04,VA04,1.0,motorneuron,motorneuron
VB04,VA05,1.0,motorneuron,motorneuron
VB04,VD04,1.0,motorneuron,motorneuron
VB04,VD05,3.0,motorneuron,motorneuron
R1AR,R2AR,10.0,sensory,sensory
R1AR,R4AR,3.0,sensory,sensory
R1AR,R6AR,3.0,sensory,sensory
R1BL,PDB,13.0,sensory,motorneuron
R1BL,R1AL,8.0,sensory,sensory
R1BL,R2AL,1.0,sensory,sensory
R1BL,R3AL,5.0,sensory,sensory
R1BL,R3BL,2.0,sensory,sensory
R1BL,R5AL,1.0,sensory,sensory
R1BL,R6BL,2.0,sensory,sensory
R1BL,PVV,13.0,sensory,interneuron
R5AL,PDB,3.0,sensory,motorneuron
R5AL,R3AL,2.0,sensory,sensory
R5AL,R4AL,17.0,sensory,sensory
R5AL,R4AR,18.0,sensory,sensory
R5AL,R5AR,3.0,sensory,sensory
R5AL,R5BL,6.0,sensory,sensory
R5AL,R6AL,5.0,sensory,sensory
R5AL,R7AL,1.0,sensory,sensory
R5AL,PVV,3.0,sensory,interneuron
R5AL,PDC,8.0,sensory,interneuron
R4AL,R1AL,5.0,sensory,sensory
R4AL,R1BL,1.0,sensory,sensory
R4AL,R2AL,12.0,sensory,sensory
R4AL,R2BL,1.0,sensory,sensory
R4AL,R3AL,1.0,sensory,sensory
R4AL,R3AR,2.0,sensory,sensory
R4AL,R3BR,3.0,sensory,sensory
R4AL,R4AL,23.0,sensory,sensory
R4AL,R4AR,80.0,sensory,sensory
R4AL,R5AL,11.0,sensory,sensory
R4AL,R5AR,15.0,sensory,sensory
R4AL,R6AL,27.0,sensory,sensory
R4AL,R6AR,5.0,sensory,sensory
R4AL,R7AL,2.0,sensory,sensory
R4AL,R7BL,9.0,sensory,sensory
R4AL,PVV,4.0,sensory,interneuron
R7AL,PHCR,1.0,sensory,sensory
R7AL,AVFR,3.0,sensory,interneuron
R7AL,PDB,1.0,sensory,motorneuron
R7AL,R2BR,3.0,sensory,sensory
R7AL,R3AL,4.0,sensory,sensory
R7AL,R4BL,6.0,sensory,sensory
R7AL,R5BL,6.0,sensory,sensory
R7AL,R6AL,9.0,sensory,sensory
R7AL,R6AR,5.0,sensory,sensory
R7AL,R7AL,3.0,sensory,sensory
R7AL,R7AR,8.0,sensory,sensory
R7AL,R7BL,5.0,sensory,sensory
R7AL,R7BR,5.0,sensory,sensory
